Mglob,Nglob,DX,DY,TITLE,PX,PY,DEPTH_TYPE,DEPTH_FLAT,TOTAL_TIME,PLOT_INTV,PLOT_INTV_STATION,SCREEN_INTV,WAVEMAKER,Tperiod,Xc_WK,AMP_WK,DEP_WK,Yc_WK,Theta_WK,Delta_WK,PERIODIC,DIFFUSION_SPONGE,FRICTION_SPONGE,DIRECT_SPONGE,Csp,Sponge_south_width,Sponge_north_width,Sponge_west_width,Sponge_east_width,Cd,Cd_regional,FRICTION_MATRIX,CFL,FroudeCap,MinDepth,VISCOSITY_BREAKING,Cbrk1,Cbrk2,FIELD_IO_TYPE,DEPTH_OUT,ETA,MASK,U,V,STATIONS_FILE,NumberStations,PI_1,PI_2,PI_3,PI_4,PI_5,PI_6,PI_7,EPSILON,TAU_1,k,L,kh,RESULT_FOLDER,ITER,COMBO_NUM,DEPTH_FILE,FRICTION_FILE
7630,3,0.08880403659211106,0.08880403659211106,input_00134,32,1,FLAT,3.0,400.0,1.0,0.1,25.0,WK_REG,2.0,31.08141280723887,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,24.865130245791097,24.865130245791097,0.0,1.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00134.txt,50,4,1.0,50.0,50.0,4,1.333,25.0,0.05,2,1.0107625007503247,6.216282561447774,3.0322875022509743,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00134/,134,134,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00134.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00134.txt
7630,3,0.08880403659211106,0.08880403659211106,input_00135,32,1,FLAT,3.0,400.0,1.0,0.1,25.0,WK_REG,2.0,31.08141280723887,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,24.865130245791097,24.865130245791097,0.0,1.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00135.txt,50,4,1.0,50.0,50.0,4,4.375,25.0,0.05,2,1.0107625007503247,6.216282561447774,3.0322875022509743,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00135/,135,135,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00135.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00135.txt
7630,3,0.08880403659211106,0.08880403659211106,input_00136,32,1,FLAT,3.0,400.0,1.0,0.1,25.0,WK_REG,2.0,31.08141280723887,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,24.865130245791097,24.865130245791097,0.0,2.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00136.txt,50,4,1.0,50.0,50.0,4,0.028,25.0,0.05,2,1.0107625007503247,6.216282561447774,3.0322875022509743,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00136/,136,136,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00136.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00136.txt
7630,3,0.08880403659211106,0.08880403659211106,input_00137,32,1,FLAT,3.0,400.0,1.0,0.1,25.0,WK_REG,2.0,31.08141280723887,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,24.865130245791097,24.865130245791097,0.0,2.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00137.txt,50,4,1.0,50.0,50.0,4,0.442,25.0,0.05,2,1.0107625007503247,6.216282561447774,3.0322875022509743,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00137/,137,137,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00137.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00137.txt
7630,3,0.08880403659211106,0.08880403659211106,input_00138,32,1,FLAT,3.0,400.0,1.0,0.1,25.0,WK_REG,2.0,31.08141280723887,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,24.865130245791097,24.865130245791097,0.0,2.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00138.txt,50,4,1.0,50.0,50.0,4,0.966,25.0,0.05,2,1.0107625007503247,6.216282561447774,3.0322875022509743,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00138/,138,138,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00138.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00138.txt
7630,3,0.08880403659211106,0.08880403659211106,input_00139,32,1,FLAT,3.0,400.0,1.0,0.1,25.0,WK_REG,2.0,31.08141280723887,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,24.865130245791097,24.865130245791097,0.0,2.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00139.txt,50,4,1.0,50.0,50.0,4,1.333,25.0,0.05,2,1.0107625007503247,6.216282561447774,3.0322875022509743,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00139/,139,139,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00139.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00139.txt
7630,3,0.08880403659211106,0.08880403659211106,input_00140,32,1,FLAT,3.0,400.0,1.0,0.1,25.0,WK_REG,2.0,31.08141280723887,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,24.865130245791097,24.865130245791097,0.0,2.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00140.txt,50,4,1.0,50.0,50.0,4,4.375,25.0,0.05,2,1.0107625007503247,6.216282561447774,3.0322875022509743,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00140/,140,140,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00140.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00140.txt
7630,3,0.08880403659211106,0.08880403659211106,input_00141,32,1,FLAT,3.0,400.0,1.0,0.1,25.0,WK_REG,2.0,31.08141280723887,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,24.865130245791097,24.865130245791097,0.0,5.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00141.txt,50,4,1.0,50.0,50.0,4,0.028,25.0,0.05,2,1.0107625007503247,6.216282561447774,3.0322875022509743,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00141/,141,141,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00141.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00141.txt
7630,3,0.08880403659211106,0.08880403659211106,input_00142,32,1,FLAT,3.0,400.0,1.0,0.1,25.0,WK_REG,2.0,31.08141280723887,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,24.865130245791097,24.865130245791097,0.0,5.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00142.txt,50,4,1.0,50.0,50.0,4,0.442,25.0,0.05,2,1.0107625007503247,6.216282561447774,3.0322875022509743,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00142/,142,142,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00142.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00142.txt
7630,3,0.08880403659211106,0.08880403659211106,input_00143,32,1,FLAT,3.0,400.0,1.0,0.1,25.0,WK_REG,2.0,31.08141280723887,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,24.865130245791097,24.865130245791097,0.0,5.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00143.txt,50,4,1.0,50.0,50.0,4,0.966,25.0,0.05,2,1.0107625007503247,6.216282561447774,3.0322875022509743,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00143/,143,143,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00143.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00143.txt
7630,3,0.08880403659211106,0.08880403659211106,input_00144,32,1,FLAT,3.0,400.0,1.0,0.1,25.0,WK_REG,2.0,31.08141280723887,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,24.865130245791097,24.865130245791097,0.0,5.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00144.txt,50,4,1.0,50.0,50.0,4,1.333,25.0,0.05,2,1.0107625007503247,6.216282561447774,3.0322875022509743,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00144/,144,144,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00144.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00144.txt
7630,3,0.08880403659211106,0.08880403659211106,input_00145,32,1,FLAT,3.0,400.0,1.0,0.1,25.0,WK_REG,2.0,31.08141280723887,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,24.865130245791097,24.865130245791097,0.0,5.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00145.txt,50,4,1.0,50.0,50.0,4,4.375,25.0,0.05,2,1.0107625007503247,6.216282561447774,3.0322875022509743,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00145/,145,145,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00145.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00145.txt
7630,3,0.08880403659211106,0.08880403659211106,input_00146,32,1,FLAT,3.0,400.0,1.0,0.1,25.0,WK_REG,2.0,31.08141280723887,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,24.865130245791097,24.865130245791097,0.0,10.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00146.txt,50,4,1.0,50.0,50.0,4,0.028,25.0,0.05,2,1.0107625007503247,6.216282561447774,3.0322875022509743,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00146/,146,146,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00146.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00146.txt
7630,3,0.08880403659211106,0.08880403659211106,input_00147,32,1,FLAT,3.0,400.0,1.0,0.1,25.0,WK_REG,2.0,31.08141280723887,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,24.865130245791097,24.865130245791097,0.0,10.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00147.txt,50,4,1.0,50.0,50.0,4,0.442,25.0,0.05,2,1.0107625007503247,6.216282561447774,3.0322875022509743,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00147/,147,147,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00147.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00147.txt
7630,3,0.08880403659211106,0.08880403659211106,input_00148,32,1,FLAT,3.0,400.0,1.0,0.1,25.0,WK_REG,2.0,31.08141280723887,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,24.865130245791097,24.865130245791097,0.0,10.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00148.txt,50,4,1.0,50.0,50.0,4,0.966,25.0,0.05,2,1.0107625007503247,6.216282561447774,3.0322875022509743,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00148/,148,148,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00148.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00148.txt
7630,3,0.08880403659211106,0.08880403659211106,input_00149,32,1,FLAT,3.0,400.0,1.0,0.1,25.0,WK_REG,2.0,31.08141280723887,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,24.865130245791097,24.865130245791097,0.0,10.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00149.txt,50,4,1.0,50.0,50.0,4,1.333,25.0,0.05,2,1.0107625007503247,6.216282561447774,3.0322875022509743,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00149/,149,149,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00149.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00149.txt
7630,3,0.08880403659211106,0.08880403659211106,input_00150,32,1,FLAT,3.0,400.0,1.0,0.1,25.0,WK_REG,2.0,31.08141280723887,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,24.865130245791097,24.865130245791097,0.0,10.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00150.txt,50,4,1.0,50.0,50.0,4,4.375,25.0,0.05,2,1.0107625007503247,6.216282561447774,3.0322875022509743,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00150/,150,150,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00150.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00150.txt
7631,3,0.3977717849592943,0.3977717849592943,input_00151,32,1,FLAT,3.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,139.22012473575302,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,111.3760997886024,111.3760997886024,0.0,0.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00151.txt,50,4,1.0,50.0,50.0,4,0.028,25.0,0.05,2,0.2256565032930906,27.8440249471506,0.6769695098792717,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00151/,151,151,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00151.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00151.txt
7631,3,0.3977717849592943,0.3977717849592943,input_00152,32,1,FLAT,3.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,139.22012473575302,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,111.3760997886024,111.3760997886024,0.0,0.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00152.txt,50,4,1.0,50.0,50.0,4,0.442,25.0,0.05,2,0.2256565032930906,27.8440249471506,0.6769695098792717,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00152/,152,152,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00152.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00152.txt
7631,3,0.3977717849592943,0.3977717849592943,input_00153,32,1,FLAT,3.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,139.22012473575302,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,111.3760997886024,111.3760997886024,0.0,0.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00153.txt,50,4,1.0,50.0,50.0,4,0.966,25.0,0.05,2,0.2256565032930906,27.8440249471506,0.6769695098792717,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00153/,153,153,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00153.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00153.txt
7631,3,0.3977717849592943,0.3977717849592943,input_00154,32,1,FLAT,3.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,139.22012473575302,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,111.3760997886024,111.3760997886024,0.0,0.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00154.txt,50,4,1.0,50.0,50.0,4,1.333,25.0,0.05,2,0.2256565032930906,27.8440249471506,0.6769695098792717,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00154/,154,154,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00154.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00154.txt
7631,3,0.3977717849592943,0.3977717849592943,input_00155,32,1,FLAT,3.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,139.22012473575302,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,111.3760997886024,111.3760997886024,0.0,0.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00155.txt,50,4,1.0,50.0,50.0,4,4.375,25.0,0.05,2,0.2256565032930906,27.8440249471506,0.6769695098792717,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00155/,155,155,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00155.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00155.txt
7631,3,0.3977717849592943,0.3977717849592943,input_00156,32,1,FLAT,3.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,139.22012473575302,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,111.3760997886024,111.3760997886024,0.0,1.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00156.txt,50,4,1.0,50.0,50.0,4,0.028,25.0,0.05,2,0.2256565032930906,27.8440249471506,0.6769695098792717,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00156/,156,156,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00156.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00156.txt
7631,3,0.3977717849592943,0.3977717849592943,input_00157,32,1,FLAT,3.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,139.22012473575302,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,111.3760997886024,111.3760997886024,0.0,1.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00157.txt,50,4,1.0,50.0,50.0,4,0.442,25.0,0.05,2,0.2256565032930906,27.8440249471506,0.6769695098792717,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00157/,157,157,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00157.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00157.txt
7631,3,0.3977717849592943,0.3977717849592943,input_00158,32,1,FLAT,3.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,139.22012473575302,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,111.3760997886024,111.3760997886024,0.0,1.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00158.txt,50,4,1.0,50.0,50.0,4,0.966,25.0,0.05,2,0.2256565032930906,27.8440249471506,0.6769695098792717,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00158/,158,158,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00158.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00158.txt
7631,3,0.3977717849592943,0.3977717849592943,input_00159,32,1,FLAT,3.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,139.22012473575302,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,111.3760997886024,111.3760997886024,0.0,1.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00159.txt,50,4,1.0,50.0,50.0,4,1.333,25.0,0.05,2,0.2256565032930906,27.8440249471506,0.6769695098792717,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00159/,159,159,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00159.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00159.txt
7631,3,0.3977717849592943,0.3977717849592943,input_00160,32,1,FLAT,3.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,139.22012473575302,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,111.3760997886024,111.3760997886024,0.0,1.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00160.txt,50,4,1.0,50.0,50.0,4,4.375,25.0,0.05,2,0.2256565032930906,27.8440249471506,0.6769695098792717,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00160/,160,160,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00160.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00160.txt
7631,3,0.3977717849592943,0.3977717849592943,input_00161,32,1,FLAT,3.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,139.22012473575302,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,111.3760997886024,111.3760997886024,0.0,2.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00161.txt,50,4,1.0,50.0,50.0,4,0.028,25.0,0.05,2,0.2256565032930906,27.8440249471506,0.6769695098792717,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00161/,161,161,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00161.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00161.txt
7631,3,0.3977717849592943,0.3977717849592943,input_00162,32,1,FLAT,3.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,139.22012473575302,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,111.3760997886024,111.3760997886024,0.0,2.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00162.txt,50,4,1.0,50.0,50.0,4,0.442,25.0,0.05,2,0.2256565032930906,27.8440249471506,0.6769695098792717,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00162/,162,162,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00162.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00162.txt
7631,3,0.3977717849592943,0.3977717849592943,input_00163,32,1,FLAT,3.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,139.22012473575302,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,111.3760997886024,111.3760997886024,0.0,2.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00163.txt,50,4,1.0,50.0,50.0,4,0.966,25.0,0.05,2,0.2256565032930906,27.8440249471506,0.6769695098792717,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00163/,163,163,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00163.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00163.txt
7631,3,0.3977717849592943,0.3977717849592943,input_00164,32,1,FLAT,3.0,1100.0,1.0,0.1,25.0,WK_REG,5.5,139.22012473575302,0.15000000000000002,3.0,0.0,0.0,3.0,F,F,T,T,0.0,0.0,0.0,111.3760997886024,111.3760997886024,0.0,2.0,T,0.5,3.0,0.05,T,0.65,0.35,BINARY,T,T,T,F,F,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/stations/stations_00164.txt,50,4,1.0,50.0,50.0,4,1.333,25.0,0.05,2,0.2256565032930906,27.8440249471506,0.6769695098792717,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/output_raw/out_raw_00164/,164,164,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/bathy/bathy_00164.txt,/lustre/scratch/rschanta/USACE/Flat_Tank/CD_Study/friction/friction_00164.txt
